history:GTC_Multisite_Inwi/RAB-MCO OF-DJ-CLIM-4

Timestamp,Trend Flags,Status,Value
23-Jun-25 11:46:07 AM WEST,{start},"{down,stale}",OFF
23-Jun-25 11:49:59 AM WEST,{ },{stale},OFF
23-Jun-25 11:49:59 AM WEST,{ },{unackedAlarm},ON
25-Jun-25 9:31:42 AM WEST,{start},{unackedAlarm},ON
02-Jul-25 12:29:13 PM WEST,{start},{unackedAlarm},ON
09-Jul-25 3:49:23 PM WEST,{start},{unackedAlarm},ON
09-Jul-25 5:30:36 PM WEST,{start},{unackedAlarm},ON
16-Jul-25 2:20:45 PM WEST,{start},{unackedAlarm},ON
17-Jul-25 4:01:23 AM WEST,{ },"{down,unackedAlarm}",ON
17-Jul-25 4:11:49 AM WEST,{ },{unackedAlarm},ON
17-Jul-25 4:11:49 AM WEST,{ },"{stale,unackedAlarm}",OFF
17-Jul-25 4:11:51 AM WEST,{ },{unackedAlarm},ON
23-Jul-25 4:31:11 PM WEST,{start},{unackedAlarm},ON
23-Jul-25 4:41:37 PM WEST,{start},{unackedAlarm},ON
10-Aug-25 3:44:05 PM WEST,{start},{unackedAlarm},ON
25-Aug-25 9:34:01 AM WEST,{start},{unackedAlarm},ON
25-Aug-25 11:28:27 AM WEST,{start},{unackedAlarm},ON
27-Aug-25 9:02:31 AM WEST,{start},{unackedAlarm},ON
28-Aug-25 10:31:55 AM WEST,{start},{unackedAlarm},ON
01-Sep-25 5:27:03 PM WEST,{start},{unackedAlarm},ON
02-Sep-25 9:07:22 AM WEST,{start},{unackedAlarm},ON
22-Sep-25 1:24:16 PM WEST,{start},{unackedAlarm},ON
23-Sep-25 11:40:17 AM WEST,{start},{unackedAlarm},ON
27-Sep-25 7:47:57 PM WEST,{start},{unackedAlarm},ON
30-Sep-25 12:22:18 PM WEST,{start},{unackedAlarm},ON
10-Oct-25 12:03:39 PM WEST,{start},{unackedAlarm},ON
13-Oct-25 9:14:15 AM WEST,{start},{unackedAlarm},ON
15-Oct-25 11:18:34 AM WEST,{start},{unackedAlarm},ON
15-Oct-25 11:52:46 AM WEST,{start},{unackedAlarm},ON
15-Oct-25 12:27:16 PM WEST,{start},{unackedAlarm},ON
16-Oct-25 12:16:07 PM WEST,{start},{unackedAlarm},ON
20-Oct-25 9:06:38 AM WEST,{start},{unackedAlarm},ON
22-Oct-25 6:19:54 PM WEST,{start},{unackedAlarm},ON
