history:GTC_Multisite_Inwi/Etat de la porte TZG_ONE

Timestamp,Trend Flags,Status,Value
12-Feb-25 2:26:03 AM WEST,{ },{down},Fermé
12-Feb-25 2:58:47 AM WEST,{ },{ok},Fermé
12-Feb-25 3:09:57 PM WEST,{ },{ok},Ouvert
12-Feb-25 3:11:57 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
12-Feb-25 4:44:05 PM WEST,{ },{unackedAlarm},Fermé
13-Feb-25 3:38:42 PM WEST,{start},{unackedAlarm},Fermé
13-Feb-25 4:42:36 PM WEST,{start},{unackedAlarm},Fermé
14-Feb-25 9:28:33 AM WEST,{start},{unackedAlarm},Fermé
18-Feb-25 6:03:44 AM WEST,{ },{unackedAlarm},Ouvert
18-Feb-25 6:05:44 AM WEST,{ },"{alarm,unackedAlarm}",Ouvert
18-Feb-25 8:33:54 AM WEST,{ },{unackedAlarm},Fermé
18-Feb-25 9:27:36 AM WEST,{ },{unackedAlarm},Ouvert
18-Feb-25 9:29:37 AM WEST,{ },"{alarm,unackedAlarm}",Ouvert
18-Feb-25 4:02:45 PM WEST,{ },{unackedAlarm},Fermé
18-Feb-25 4:23:04 PM WEST,{ },{unackedAlarm},Ouvert
18-Feb-25 4:23:06 PM WEST,{ },{unackedAlarm},Fermé
18-Feb-25 4:24:04 PM WEST,{ },{unackedAlarm},Ouvert
18-Feb-25 4:24:29 PM WEST,{ },{unackedAlarm},Fermé
20-Feb-25 8:58:51 AM WEST,{start},{unackedAlarm},Fermé
20-Feb-25 9:00:32 AM WEST,{start},{unackedAlarm},Fermé
26-Feb-25 2:16:33 AM WET,{ },"{down,unackedAlarm}",Fermé
26-Feb-25 2:21:35 AM WET,{ },{unackedAlarm},Fermé
27-Feb-25 12:13:07 AM WET,{ },{unackedAlarm},Ouvert
27-Feb-25 12:15:07 AM WET,{ },"{alarm,unackedAlarm}",Ouvert
27-Feb-25 12:37:35 AM WET,{ },{unackedAlarm},Fermé
28-Feb-25 1:52:58 AM WET,{ },"{down,unackedAlarm}",Fermé
28-Feb-25 1:58:06 AM WET,{ },{unackedAlarm},Fermé
25-Mar-25 4:00:47 PM WET,{ },{unackedAlarm},Ouvert
25-Mar-25 4:02:48 PM WET,{ },"{alarm,unackedAlarm}",Ouvert
25-Mar-25 4:16:58 PM WET,{ },"{down,alarm,unackedAlarm}",Ouvert
25-Mar-25 4:43:29 PM WET,{ },"{alarm,unackedAlarm}",Ouvert
25-Mar-25 4:43:29 PM WET,{ },"{alarm,stale,unackedAlarm}",Ouvert
25-Mar-25 4:43:31 PM WET,{ },"{alarm,unackedAlarm}",Ouvert
25-Mar-25 5:03:30 PM WET,{ },{unackedAlarm},Fermé
25-Mar-25 5:03:36 PM WET,{ },{unackedAlarm},Ouvert
25-Mar-25 5:03:39 PM WET,{ },{unackedAlarm},Fermé
27-Mar-25 5:14:09 PM WET,{ },{unackedAlarm},Ouvert
27-Mar-25 5:16:10 PM WET,{ },"{alarm,unackedAlarm}",Ouvert
27-Mar-25 6:08:02 PM WET,{ },{unackedAlarm},Fermé
04-Apr-25 5:49:16 PM WET,{ },{unackedAlarm},Ouvert
04-Apr-25 5:51:17 PM WET,{ },"{alarm,unackedAlarm}",Ouvert
04-Apr-25 6:14:19 PM WET,{ },{unackedAlarm},Fermé
04-Apr-25 6:39:57 PM WET,{ },{unackedAlarm},Ouvert
04-Apr-25 6:40:03 PM WET,{ },{unackedAlarm},Fermé
04-Apr-25 6:40:22 PM WET,{ },{unackedAlarm},Ouvert
04-Apr-25 6:42:13 PM WET,{ },{unackedAlarm},Fermé
08-Apr-25 3:24:34 PM WEST,{ },{unackedAlarm},Ouvert
08-Apr-25 3:26:34 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
08-Apr-25 3:30:27 PM WEST,{ },{unackedAlarm},Fermé
08-Apr-25 3:45:06 PM WEST,{ },{unackedAlarm},Ouvert
08-Apr-25 3:47:06 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
08-Apr-25 6:32:04 PM WEST,{ },{unackedAlarm},Fermé
09-Apr-25 4:23:39 PM WEST,{start},{unackedAlarm},Fermé
13-Apr-25 8:05:42 PM WEST,{start},{unackedAlarm},Fermé
17-Apr-25 1:33:55 AM WEST,{ },{unackedAlarm},Ouvert
17-Apr-25 1:35:56 AM WEST,{ },"{alarm,unackedAlarm}",Ouvert
17-Apr-25 2:11:16 AM WEST,{ },{unackedAlarm},Fermé
17-Apr-25 2:11:21 AM WEST,{ },{unackedAlarm},Ouvert
17-Apr-25 2:11:22 AM WEST,{ },{unackedAlarm},Fermé
17-Apr-25 2:11:30 AM WEST,{ },{unackedAlarm},Ouvert
17-Apr-25 2:11:42 AM WEST,{ },{unackedAlarm},Fermé
17-Apr-25 2:11:47 AM WEST,{ },{unackedAlarm},Ouvert
17-Apr-25 2:11:57 AM WEST,{ },{unackedAlarm},Fermé
23-Apr-25 12:10:54 PM WEST,{start},{unackedAlarm},Fermé
25-Apr-25 4:49:18 PM WEST,{ },{unackedAlarm},Ouvert
25-Apr-25 4:51:18 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
25-Apr-25 5:11:15 PM WEST,{ },{unackedAlarm},Fermé
25-Apr-25 5:11:18 PM WEST,{ },{unackedAlarm},Ouvert
25-Apr-25 5:13:18 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
29-Apr-25 12:42:32 AM WEST,{ },{unackedAlarm},Fermé
29-Apr-25 1:18:50 PM WEST,{ },{unackedAlarm},Ouvert
29-Apr-25 1:20:50 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
29-Apr-25 7:44:04 PM WEST,{ },{unackedAlarm},Fermé
30-Apr-25 12:30:33 PM WEST,{ },{unackedAlarm},Ouvert
30-Apr-25 12:32:34 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
30-Apr-25 6:21:35 PM WEST,{ },"{down,alarm,unackedAlarm}",Ouvert
30-Apr-25 6:26:36 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
30-Apr-25 7:09:37 PM WEST,{ },{unackedAlarm},Fermé
01-May-25 2:11:21 PM WEST,{ },{unackedAlarm},Ouvert
01-May-25 2:13:21 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
01-May-25 8:05:10 PM WEST,{ },{unackedAlarm},Fermé
03-May-25 12:45:47 PM WEST,{ },{unackedAlarm},Ouvert
03-May-25 12:47:47 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
03-May-25 6:48:35 PM WEST,{ },{unackedAlarm},Fermé
04-May-25 10:27:32 AM WEST,{ },{unackedAlarm},Ouvert
04-May-25 10:29:32 AM WEST,{ },"{alarm,unackedAlarm}",Ouvert
04-May-25 11:00:31 AM WEST,{ },{unackedAlarm},Fermé
04-May-25 11:50:49 AM WEST,{ },{unackedAlarm},Ouvert
04-May-25 11:52:49 AM WEST,{ },"{alarm,unackedAlarm}",Ouvert
04-May-25 7:15:27 PM WEST,{ },{unackedAlarm},Fermé
05-May-25 12:34:27 PM WEST,{ },{unackedAlarm},Ouvert
05-May-25 12:36:28 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
05-May-25 6:59:40 PM WEST,{ },{unackedAlarm},Fermé
06-May-25 2:02:31 PM WEST,{ },{unackedAlarm},Ouvert
06-May-25 2:04:31 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
06-May-25 7:10:15 PM WEST,{ },{unackedAlarm},Fermé
07-May-25 1:32:32 PM WEST,{ },{unackedAlarm},Ouvert
07-May-25 1:34:33 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
07-May-25 7:22:46 PM WEST,{ },{unackedAlarm},Fermé
09-May-25 12:36:38 PM WEST,{ },{unackedAlarm},Ouvert
09-May-25 12:38:38 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
09-May-25 6:51:43 PM WEST,{ },{unackedAlarm},Fermé
11-May-25 8:56:29 AM WEST,{ },{unackedAlarm},Ouvert
11-May-25 8:58:30 AM WEST,{ },"{alarm,unackedAlarm}",Ouvert
11-May-25 9:52:27 AM WEST,{ },{unackedAlarm},Fermé
17-May-25 11:59:45 AM WEST,{ },{unackedAlarm},Ouvert
17-May-25 12:01:45 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
17-May-25 7:43:48 PM WEST,{ },{unackedAlarm},Fermé
20-May-25 9:01:32 AM WEST,{start},{unackedAlarm},Fermé
21-May-25 3:46:11 PM WEST,{ },{unackedAlarm},Ouvert
21-May-25 3:48:11 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
21-May-25 6:41:51 PM WEST,{ },{unackedAlarm},Fermé
25-May-25 12:28:14 PM WEST,{ },{unackedAlarm},Ouvert
25-May-25 12:30:14 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
25-May-25 7:14:57 PM WEST,{ },{unackedAlarm},Fermé
26-May-25 11:31:23 AM WEST,{ },{unackedAlarm},Ouvert
26-May-25 11:33:23 AM WEST,{ },"{alarm,unackedAlarm}",Ouvert
26-May-25 5:02:32 PM WEST,{ },{unackedAlarm},Fermé
27-May-25 1:40:58 PM WEST,{ },{unackedAlarm},Ouvert
27-May-25 1:42:58 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
27-May-25 5:16:17 PM WEST,{ },{unackedAlarm},Fermé
28-May-25 11:42:52 AM WEST,{ },{unackedAlarm},Ouvert
28-May-25 11:44:53 AM WEST,{ },"{alarm,unackedAlarm}",Ouvert
28-May-25 4:26:16 PM WEST,{ },{unackedAlarm},Fermé
29-May-25 9:14:01 AM WEST,{ },{unackedAlarm},Ouvert
29-May-25 9:16:02 AM WEST,{ },"{alarm,unackedAlarm}",Ouvert
29-May-25 12:57:11 PM WEST,{ },{unackedAlarm},Fermé
29-May-25 2:54:08 PM WEST,{ },{unackedAlarm},Ouvert
29-May-25 2:56:08 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
29-May-25 3:05:25 PM WEST,{ },{unackedAlarm},Fermé
29-May-25 3:12:41 PM WEST,{ },{unackedAlarm},Ouvert
29-May-25 3:14:41 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
29-May-25 4:36:33 PM WEST,{ },{unackedAlarm},Fermé
29-May-25 5:01:54 PM WEST,{ },{unackedAlarm},Ouvert
29-May-25 5:03:54 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
29-May-25 6:57:58 PM WEST,{ },{unackedAlarm},Fermé
30-May-25 9:04:12 AM WEST,{ },{unackedAlarm},Ouvert
30-May-25 9:06:12 AM WEST,{ },"{alarm,unackedAlarm}",Ouvert
30-May-25 2:08:24 PM WEST,{ },{unackedAlarm},Fermé
04-Jun-25 2:43:17 AM WEST,{ },{unackedAlarm},Ouvert
04-Jun-25 2:45:17 AM WEST,{ },"{alarm,unackedAlarm}",Ouvert
04-Jun-25 3:09:57 AM WEST,{ },{unackedAlarm},Fermé
11-Jun-25 12:58:11 AM WEST,{ },{unackedAlarm},Ouvert
11-Jun-25 1:00:11 AM WEST,{ },"{alarm,unackedAlarm}",Ouvert
11-Jun-25 1:57:06 AM WEST,{ },{unackedAlarm},Fermé
11-Jun-25 1:57:25 AM WEST,{ },{unackedAlarm},Ouvert
11-Jun-25 1:57:26 AM WEST,{ },{unackedAlarm},Fermé
11-Jun-25 1:57:29 AM WEST,{ },{unackedAlarm},Ouvert
11-Jun-25 1:57:47 AM WEST,{ },{unackedAlarm},Fermé
12-Jun-25 11:10:52 AM WEST,{start},{unackedAlarm},Fermé
12-Jun-25 12:16:54 PM WEST,{start},{unackedAlarm},Fermé
12-Jun-25 12:26:50 PM WEST,{start},{unackedAlarm},Fermé
12-Jun-25 12:29:23 PM WEST,{start},{unackedAlarm},Fermé
19-Jun-25 1:01:55 PM WEST,{ },"{down,unackedAlarm}",Fermé
23-Jun-25 11:46:07 AM WEST,{start},"{down,stale}",Ouvert
23-Jun-25 11:49:54 AM WEST,{ },{stale},Ouvert
23-Jun-25 11:49:54 AM WEST,{ },{unackedAlarm},Fermé
25-Jun-25 9:31:42 AM WEST,{start},{unackedAlarm},Fermé
02-Jul-25 12:29:13 PM WEST,{start},{unackedAlarm},Fermé
08-Jul-25 12:17:09 PM WEST,{ },{unackedAlarm},Ouvert
08-Jul-25 12:19:09 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
08-Jul-25 8:04:29 PM WEST,{ },{unackedAlarm},Fermé
09-Jul-25 3:49:23 PM WEST,{start},{unackedAlarm},Fermé
09-Jul-25 4:55:57 PM WEST,{ },{unackedAlarm},Ouvert
09-Jul-25 4:57:57 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
09-Jul-25 5:30:36 PM WEST,{start},{unackedAlarm},Ouvert
09-Jul-25 5:32:36 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
10-Jul-25 6:34:34 PM WEST,{ },{unackedAlarm},Fermé
10-Jul-25 6:34:35 PM WEST,{ },{unackedAlarm},Ouvert
10-Jul-25 6:34:40 PM WEST,{ },{unackedAlarm},Fermé
16-Jul-25 12:21:11 PM WEST,{ },{unackedAlarm},Ouvert
16-Jul-25 12:23:11 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
16-Jul-25 2:20:45 PM WEST,{start},"{alarm,unackedAlarm}",Ouvert
16-Jul-25 3:43:11 PM WEST,{ },{unackedAlarm},Fermé
16-Jul-25 4:01:05 PM WEST,{ },{unackedAlarm},Ouvert
16-Jul-25 4:02:43 PM WEST,{ },{unackedAlarm},Fermé
16-Jul-25 4:06:29 PM WEST,{ },{unackedAlarm},Ouvert
16-Jul-25 4:08:29 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
16-Jul-25 4:29:58 PM WEST,{ },{unackedAlarm},Fermé
16-Jul-25 4:36:07 PM WEST,{ },{unackedAlarm},Ouvert
16-Jul-25 4:38:07 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
16-Jul-25 4:57:54 PM WEST,{ },{unackedAlarm},Fermé
16-Jul-25 5:05:50 PM WEST,{ },{unackedAlarm},Ouvert
16-Jul-25 5:07:50 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
16-Jul-25 5:08:31 PM WEST,{ },{unackedAlarm},Fermé
16-Jul-25 5:50:10 PM WEST,{ },{unackedAlarm},Ouvert
16-Jul-25 5:52:10 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
16-Jul-25 5:57:20 PM WEST,{ },{unackedAlarm},Fermé
16-Jul-25 5:57:21 PM WEST,{ },{unackedAlarm},Ouvert
16-Jul-25 5:57:23 PM WEST,{ },{unackedAlarm},Fermé
16-Jul-25 5:57:26 PM WEST,{ },{unackedAlarm},Ouvert
16-Jul-25 5:57:27 PM WEST,{ },{unackedAlarm},Fermé
16-Jul-25 5:59:02 PM WEST,{ },{unackedAlarm},Ouvert
16-Jul-25 6:01:03 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
16-Jul-25 6:15:17 PM WEST,{ },{unackedAlarm},Fermé
17-Jul-25 12:08:20 AM WEST,{ },{unackedAlarm},Ouvert
17-Jul-25 12:10:20 AM WEST,{ },"{alarm,unackedAlarm}",Ouvert
17-Jul-25 12:27:57 AM WEST,{ },{unackedAlarm},Fermé
23-Jul-25 4:31:11 PM WEST,{start},{unackedAlarm},Fermé
23-Jul-25 4:41:37 PM WEST,{start},{unackedAlarm},Fermé
10-Aug-25 3:44:05 PM WEST,{start},{unackedAlarm},Fermé
18-Aug-25 11:17:16 AM WEST,{ },{unackedAlarm},Ouvert
18-Aug-25 11:19:16 AM WEST,{ },"{alarm,unackedAlarm}",Ouvert
18-Aug-25 2:34:45 PM WEST,{ },{unackedAlarm},Fermé
18-Aug-25 3:03:57 PM WEST,{ },{unackedAlarm},Ouvert
18-Aug-25 3:05:57 PM WEST,{ },"{alarm,unackedAlarm}",Ouvert
18-Aug-25 5:53:19 PM WEST,{ },{unackedAlarm},Fermé
19-Aug-25 5:37:40 AM WEST,{ },{unackedAlarm},Ouvert
19-Aug-25 5:39:40 AM WEST,{ },"{alarm,unackedAlarm}",Ouvert
19-Aug-25 11:06:31 AM WEST,{ },{unackedAlarm},Fermé
19-Aug-25 11:10:24 AM WEST,{ },{unackedAlarm},Ouvert
19-Aug-25 11:10:45 AM WEST,{ },{unackedAlarm},Fermé
19-Aug-25 11:10:46 AM WEST,{ },{unackedAlarm},Ouvert
19-Aug-25 11:12:46 AM WEST,{ },"{alarm,unackedAlarm}",Ouvert
19-Aug-25 5:58:34 PM WEST,{ },{unackedAlarm},Fermé
20-Aug-25 11:25:17 AM WEST,{ },{unackedAlarm},Ouvert
20-Aug-25 11:27:17 AM WEST,{ },"{alarm,unackedAlarm}",Ouvert
21-Aug-25 4:56:11 AM WEST,{ },{unackedAlarm},Fermé
21-Aug-25 7:48:45 AM WEST,{ },{unackedAlarm},Ouvert
21-Aug-25 7:50:45 AM WEST,{ },"{alarm,unackedAlarm}",Ouvert
25-Aug-25 9:34:01 AM WEST,{start},"{alarm,unackedAlarm}",Ouvert
25-Aug-25 11:28:27 AM WEST,{start},"{alarm,unackedAlarm}",Ouvert
27-Aug-25 9:02:31 AM WEST,{start},"{alarm,unackedAlarm}",Ouvert
28-Aug-25 10:31:55 AM WEST,{start},"{alarm,unackedAlarm}",Ouvert
01-Sep-25 5:27:03 PM WEST,{start},"{alarm,unackedAlarm}",Ouvert
02-Sep-25 9:07:22 AM WEST,{start},"{alarm,unackedAlarm}",Ouvert
21-Sep-25 7:34:23 PM WEST,{ },{unackedAlarm},Fermé
22-Sep-25 1:24:16 PM WEST,{start},{unackedAlarm},Fermé
23-Sep-25 11:40:17 AM WEST,{start},{unackedAlarm},Fermé
25-Sep-25 12:59:05 AM WEST,{ },{unackedAlarm},Ouvert
25-Sep-25 1:01:05 AM WEST,{ },"{alarm,unackedAlarm}",Ouvert
25-Sep-25 2:12:35 AM WEST,{ },{unackedAlarm},Fermé
27-Sep-25 7:47:57 PM WEST,{start},{unackedAlarm},Fermé
30-Sep-25 12:22:18 PM WEST,{start},{unackedAlarm},Fermé
02-Oct-25 12:06:46 AM WEST,{ },{unackedAlarm},Ouvert
02-Oct-25 12:08:47 AM WEST,{ },"{alarm,unackedAlarm}",Ouvert
02-Oct-25 12:09:17 AM WEST,{ },{unackedAlarm},Fermé
10-Oct-25 12:03:39 PM WEST,{start},{unackedAlarm},Fermé
13-Oct-25 9:14:15 AM WEST,{start},{unackedAlarm},Fermé
15-Oct-25 11:18:34 AM WEST,{start},{unackedAlarm},Fermé
15-Oct-25 11:52:46 AM WEST,{start},{unackedAlarm},Fermé
15-Oct-25 12:27:16 PM WEST,{start},{unackedAlarm},Fermé
16-Oct-25 12:16:07 PM WEST,{start},{unackedAlarm},Fermé
20-Oct-25 9:06:38 AM WEST,{start},{unackedAlarm},Fermé
22-Oct-25 6:19:54 PM WEST,{start},{unackedAlarm},Fermé
